text,clean_text
"This video is really informative! I've been looking for a good explanation of this topic for ages.","This video is really informative I've been looking for a good explanation of this topic for ages"
"I can't believe I've never seen this before. Definitely subscribing to this channel!","I can't believe I've never seen this before Definitely subscribing to this channel"
"The explanation at 3:45 was particularly helpful. Thanks for taking the time to make this!","The explanation at 3:45 was particularly helpful Thanks for taking the time to make this"
"I disagree with some of the points made here. I think there's more to consider regarding this topic.","I disagree with some of the points made here I think there's more to consider regarding this topic"
"First time watching your content and I'm already impressed. Great work!","First time watching your content and I'm already impressed Great work"
"Anyone else watching this in 2023? Still relevant content!","Anyone else watching this in 2023 Still relevant content"
"I've been following this channel for years and the quality just keeps getting better.","I've been following this channel for years and the quality just keeps getting better"
"The production value of this video is amazing. What camera are you using?","The production value of this video is amazing What camera are you using"
"I learned so much from this video. Please make more content like this!","I learned so much from this video Please make more content like this"
"This is exactly what I needed to understand the concept. Thanks for explaining it so clearly.","This is exactly what I needed to understand the concept Thanks for explaining it so clearly"
"Love the examples you used to illustrate the main points. Really helps to visualize the concepts.","Love the examples you used to illustrate the main points Really helps to visualize the concepts"
"As someone who works in this field, I can confirm that this information is accurate and well-presented.","As someone who works in this field I can confirm that this information is accurate and well-presented"
"The editing in this video is top notch. How long did it take you to make this?","The editing in this video is top notch How long did it take you to make this"
"I've shared this with all my colleagues. It's such a valuable resource!","I've shared this with all my colleagues It's such a valuable resource"
"I have a question about what you mentioned at 5:20. Could you elaborate on that point?","I have a question about what you mentioned at 5:20 Could you elaborate on that point"
"This content is so underrated. You deserve way more subscribers!","This content is so underrated You deserve way more subscribers"
"I've been watching your videos for months now, and they've really helped me improve my skills.","I've been watching your videos for months now and they've really helped me improve my skills"
"The way you explained complex concepts in simple terms is truly impressive.","The way you explained complex concepts in simple terms is truly impressive"
"This is hands down the best tutorial I've found on this subject. Thank you!","This is hands down the best tutorial I've found on this subject Thank you"
"I found a few errors in your explanation, but overall the content is great.","I found a few errors in your explanation but overall the content is great"
"Just discovered your channel today. Going to binge watch all your videos now!","Just discovered your channel today Going to binge watch all your videos now"
"The animations really help to visualize the process. Great work on those!","The animations really help to visualize the process Great work on those"
"I appreciate how you took the time to address common misconceptions about this topic.","I appreciate how you took the time to address common misconceptions about this topic"
"This video finally helped me understand what I've been struggling with for months.","This video finally helped me understand what I've been struggling with for months"
"I like how you provide both the theoretical background and practical applications.","I like how you provide both the theoretical background and practical applications"
"You explained this so much better than my professor did in an entire semester.","You explained this so much better than my professor did in an entire semester"
"The sound quality could be better, but the content is excellent.","The sound quality could be better but the content is excellent"
"I'm grateful for creators like you who share knowledge freely online.","I'm grateful for creators like you who share knowledge freely online"
"This video convinced me to finally start my own project. Thanks for the inspiration!","This video convinced me to finally start my own project Thanks for the inspiration"
"Your enthusiasm for this subject really comes through. It makes the video so engaging!","Your enthusiasm for this subject really comes through It makes the video so engaging"
"I've watched this video three times now and I notice new details every time.","I've watched this video three times now and I notice new details every time"
"The resources you linked in the description are incredibly helpful. Thank you!","The resources you linked in the description are incredibly helpful Thank you"
"I have a background in this field and I'm impressed by how accurately you presented the information.","I have a background in this field and I'm impressed by how accurately you presented the information"
"This is exactly what I was looking for! You've saved me hours of research.","This is exactly what I was looking for You've saved me hours of research"
"I showed this to my team at work and now we're implementing your suggestions.","I showed this to my team at work and now we're implementing your suggestions"
"The comparison between different approaches was particularly insightful.","The comparison between different approaches was particularly insightful"
"I've been stuck on this problem for weeks and your video just solved it for me.","I've been stuck on this problem for weeks and your video just solved it for me"
"Your explanation is clear, concise, and easy to follow. Perfect for beginners!","Your explanation is clear concise and easy to follow Perfect for beginners" 
